timestamp_ns,x,y,servo_angle_rad
0,0.9923544526100159,0.47029909491539,0.5065885224118191
33064211,0.9546043872833252,0.4608423709869385,0.5065885224118191
64214363,0.9157245755195618,0.4493089020252228,0.5065885224118191
99577555,0.8769457340240479,0.4328223168849945,0.5065885224118191
133805164,0.8381299376487732,0.41703471541404724,0.5065885224118191
164625523,0.799837052822113,0.3987632095813751,0.5065885224118191
199773291,0.7631385326385498,0.38081398606300354,3.101432341962235
232936797,0.7262920141220093,0.359459787607193,3.101432341962235
263414437,0.6898216009140015,0.3382418155670166,3.101432341962235
298283411,0.6525205969810486,0.317301869392395,3.101432341962235
334332190,0.6146215200424194,0.29093801975250244,3.101432341962235
364914625,0.57563716173172,0.258252888917923,3.101432341962235
397318952,0.5357002019882202,0.22412073612213135,3.101432341962235
431884669,0.4956144094467163,0.1871718466281891,3.101432341962235
465131583,0.4559463858604431,0.14693555235862732,3.101432341962235
495103448,0.4171082377433777,0.10438916087150574,3.101432341962235
532737529,0.3788703382015228,0.06421311944723129,3.101432341962235
565293800,0.3407188653945923,0.022364463657140732,3.101432341962235
597100336,0.3040156066417694,-0.005052915308624506,3.101432341962235
631579017,0.2692359685897827,-0.003951905760914087,3.101432341962235
672712940,0.2328415960073471,-0.009851514361798763,3.101432341962235
705151471,0.1961062252521515,-0.016876278445124626,1.0676261035160985
728049506,0.16057328879833221,-0.022021984681487083,1.0676261035160985
764228506,0.12652885913848877,-0.023033181205391884,1.0676261035160985
797366884,0.09230538457632065,-0.021052194759249687,1.0676261035160985
832434412,0.0606120340526104,-0.0218848567456007,1.0676261035160985
865320254,0.030772600322961807,-0.022404152899980545,1.0676261035160985
894927882,0.002855583094060421,-0.019967779517173767,1.0676261035160985
