timestamp_ns,x,y,servo_angle_rad
0,0.9782658219337463,0.5073309540748596,2.259925741901995
37819468,0.956175684928894,0.5273632407188416,2.259925741901995
68171126,0.9330297112464905,0.5467325448989868,2.259925741901995
99215019,0.9093978404998779,0.5622435212135315,2.259925741901995
134958392,0.8851391077041626,0.5839415788650513,2.259925741901995
168682893,0.8598713278770447,0.6068278551101685,2.259925741901995
201794473,0.8352479934692383,0.6284041404724121,2.259925741901995
231797263,0.8104715943336487,0.6535906195640564,2.259925741901995
268368741,0.7859939932823181,0.6771940588951111,2.259925741901995
299501855,0.7618211507797241,0.7003716230392456,2.259925741901995
335066063,0.7383611798286438,0.7230637073516846,2.259925741901995
372804216,0.7145689129829407,0.7412863969802856,2.259925741901995
404494437,0.6909686326980591,0.7647584080696106,2.259925741901995
431573270,0.6667507290840149,0.7839316129684448,2.259925741901995
463951134,0.6424129009246826,0.8036326169967651,2.259925741901995
499253641,0.6176943778991699,0.8272953033447266,0.27594578416033005
533163806,0.5926690697669983,0.8516672253608704,0.27594578416033005
564624530,0.5667778849601746,0.8723814487457275,0.27594578416033005
599065784,0.5406437516212463,0.9001576900482178,0.27594578416033005
631312834,0.5138317942619324,0.928673267364502,0.27594578416033005
664186804,0.4868822693824768,0.9575881958007812,0.27594578416033005
700150824,0.46029913425445557,0.988410472869873,0.27594578416033005
731946877,0.4340721368789673,1.0167559385299683,0.27594578416033005
764647942,0.40798240900039673,1.043888807296753,0.27594578416033005
795407208,0.3820875585079193,1.076217532157898,0.27594578416033005
832216980,0.35630449652671814,1.1036301851272583,0.27594578416033005
863270595,0.3340783417224884,1.1089600324630737,0.27594578416033005
897587406,0.311951220035553,1.1098313331604004,0.27594578416033005
932236621,0.2899070680141449,1.1047875881195068,0.27594578416033005
963960842,0.26749151945114136,1.1000733375549316,0.27594578416033005
995902821,0.24474294483661652,1.0987963676452637,0.27594578416033005
1031959877,0.22056737542152405,1.0945920944213867,1.8329861183454415
1063970040,0.19900141656398773,1.1100367307662964,1.8329861183454415
1096252182,0.18261459469795227,1.1303095817565918,1.8329861183454415
1131699576,0.17961366474628448,1.1346873044967651,1.8329861183454415
1163475093,0.18319034576416016,1.1303596496582031,1.8329861183454415
1198415603,0.18671907484531403,1.1255931854248047,1.8329861183454415
1238301979,0.18558558821678162,1.1260931491851807,1.8329861183454415
1268206919,0.18513353168964386,1.1273223161697388,1.8329861183454415
1296301244,0.18494296073913574,1.1280304193496704,1.8329861183454415
1331524510,0.1849914789199829,1.1280689239501953,1.8329861183454415
1367218513,0.1850115954875946,1.1279354095458984,1.8329861183454415
1396454440,0.18486326932907104,1.1291979551315308,1.8329861183454415
1426820561,0.18501947820186615,1.12812340259552,1.8329861183454415
1465437874,0.18501296639442444,1.1269317865371704,1.8329861183454415
1495105760,0.18500448763370514,1.1286605596542358,1.8329861183454415
1529054722,0.18498730659484863,1.1282778978347778,2.0539766261913943
1565419905,0.1850425750017166,1.1265709400177002,2.0539766261913943
1600934354,0.18510092794895172,1.1287511587142944,2.0539766261913943
1628945957,0.18488439917564392,1.1287946701049805,2.0539766261913943
1666020653,0.1851784884929657,1.1275395154953003,2.0539766261913943
1696855103,0.1849885880947113,1.1291056871414185,2.0539766261913943
1729358392,0.18493162095546722,1.1285552978515625,2.0539766261913943
1761029151,0.18494796752929688,1.1271988153457642,2.0539766261913943
1797243779,0.18502438068389893,1.1288827657699585,2.0539766261913943
1828717836,0.18494345247745514,1.129077672958374,2.0539766261913943
1860338743,0.18512073159217834,1.1274943351745605,2.0539766261913943
1898148655,0.18507257103919983,1.1283113956451416,2.0539766261913943
1928994716,0.18492890894412994,1.1284399032592773,2.0539766261913943
1961321007,0.1849462389945984,1.1283537149429321,2.0539766261913943
1997067121,0.18508274853229523,1.1273564100265503,2.0539766261913943
2030390977,0.18503978848457336,1.1294548511505127,1.205903713690144
2060347490,0.18491625785827637,1.1278353929519653,1.205903713690144
2096403472,0.18485793471336365,1.1281746625900269,1.205903713690144
2130313879,0.17546731233596802,1.0934888124465942,1.205903713690144
