timestamp_ns,x,y,servo_angle_rad
0,0.9400837421417236,0.37028276920318604,0.8399992462485796
32912130,0.8563259243965149,0.42362627387046814,0.8399992462485796
66005313,0.7854076623916626,0.49026039242744446,0.8399992462485796
99682067,0.7213630676269531,0.5570261478424072,0.8399992462485796
133043156,0.6608660817146301,0.6340264678001404,0.8399992462485796
163395973,0.5987110137939453,0.7021436095237732,0.8399992462485796
200943159,0.537037193775177,0.7710387110710144,0.8399992462485796
231259291,0.4774501919746399,0.8407833576202393,0.8399992462485796
264518473,0.4188724756240845,0.9120448231697083,0.8399992462485796
299976250,0.36050865054130554,0.9848037958145142,0.8399992462485796
332530382,0.301373153924942,1.0593351125717163,0.8399992462485796
362847384,0.24147379398345947,1.12065589427948,0.8399992462485796
400306330,0.18629181385040283,1.124821424484253,0.8399992462485796
432941333,0.1703539490699768,1.1468948125839233,2.7524915077129206
465616613,0.16564509272575378,1.1493988037109375,2.7524915077129206
495634895,0.16645117104053497,1.150241732597351,2.7524915077129206
532948842,0.17160820960998535,1.1470009088516235,2.7524915077129206
564594334,0.18074838817119598,1.1333281993865967,2.7524915077129206
597272299,0.1881425827741623,1.1208778619766235,2.7524915077129206
632613094,0.18738102912902832,1.121880292892456,2.7524915077129206
664624731,0.18485631048679352,1.1275136470794678,2.7524915077129206
696071169,0.18496520817279816,1.1278332471847534,2.7524915077129206
732860676,0.18486924469470978,1.1277986764907837,2.7524915077129206
763788525,0.18441763520240784,1.1280184984207153,2.7524915077129206
795401332,0.18438954651355743,1.128886103630066,2.7524915077129206
831500066,0.18453818559646606,1.1287089586257935,2.7524915077129206
863939996,0.18447479605674744,1.1288304328918457,2.7524915077129206
896038021,0.18441104888916016,1.1290143728256226,2.7524915077129206
928725579,0.18438613414764404,1.129590392112732,2.6259566316682483
964657833,0.1843007504940033,1.1284549236297607,2.6259566316682483
995880477,0.18444767594337463,1.1292023658752441,2.6259566316682483
1028978494,0.18443012237548828,1.1289517879486084,2.6259566316682483
1066468829,0.18438784778118134,1.1281849145889282,2.6259566316682483
1097167865,0.18435750901699066,1.1293431520462036,2.6259566316682483
1128900541,0.18450872600078583,1.1283700466156006,2.6259566316682483
1164026117,0.18384838104248047,1.121505618095398,2.6259566316682483
1195997198,0.18646129965782166,1.0866000652313232,2.6259566316682483
1227858707,0.18875564634799957,1.071218729019165,2.6259566316682483
1264109422,0.18955260515213013,1.05682373046875,2.6259566316682483
1296913293,0.19031374156475067,1.0416468381881714,2.6259566316682483
1329168762,0.19168509542942047,1.0284112691879272,2.6259566316682483
1365829492,0.19264629483222961,1.0181630849838257,2.6259566316682483
1398824714,0.19929537177085876,1.0085604190826416,2.6259566316682483
1429916080,0.21511515974998474,0.9930289387702942,0.8339678587546355
1462004865,0.231808140873909,0.9825066328048706,0.8339678587546355
1497852601,0.25844651460647583,0.9892039895057678,0.8339678587546355
1534586164,0.29720067977905273,1.0079208612442017,0.8339678587546355
1563174439,0.3640374541282654,1.0043147802352905,0.8339678587546355
1603317975,0.464009165763855,0.9757044911384583,0.8339678587546355
1631874788,0.5857878923416138,0.9401208162307739,0.8339678587546355
1662769304,0.7256828546524048,0.917358934879303,0.8339678587546355
1695140493,0.8780145049095154,0.9280014634132385,0.8339678587546355
1729461649,1.031578540802002,0.9492210745811462,0.8339678587546355
1763081126,1.187275767326355,0.9399926066398621,0.8339678587546355
1794130752,1.291800618171692,0.8192955255508423,0.8339678587546355
