timestamp_ns,x,y,servo_angle_rad
0,0.5967274904251099,0.7731810808181763,0.790974053572157
32092429,0.7194452285766602,0.6975414156913757,0.790974053572157
68304531,0.8420525193214417,0.6061546802520752,0.790974053572157
100318794,0.9467618465423584,0.5197088122367859,0.790974053572157
129245839,0.9786791801452637,0.7532892823219299,0.790974053572157
167950905,1.0506376028060913,0.6703743934631348,1.7026830871490548
197506963,1.108106017112732,0.6037034392356873,1.7026830871490548
230851198,1.1528890132904053,0.5291096568107605,1.7026830871490548
266090789,1.182832956314087,0.4529811143875122,1.7026830871490548
298848732,1.2111607789993286,0.45340198278427124,1.7026830871490548
331267121,1.2570555210113525,0.1575682908296585,1.7026830871490548
367535945,1.1881310939788818,0.1445292979478836,1.7026830871490548
