timestamp_ns,x,y,servo_angle_rad
0,0.9961282014846802,0.5169629454612732,2.9688565553914517
29737732,0.9697501063346863,0.5402303338050842,2.9688565553914517
65666008,0.9427580833435059,0.5657293200492859,2.9688565553914517
101141696,0.9150214195251465,0.5935148000717163,2.9688565553914517
135499521,0.8872272372245789,0.6207367181777954,2.9688565553914517
163717284,0.8590667247772217,0.649078369140625,2.9688565553914517
197740001,0.831702470779419,0.6822558641433716,2.9688565553914517
229375477,0.8047062158584595,0.7086116671562195,0.023952634088980514
262811569,0.7785645723342896,0.7312129735946655,0.023952634088980514
295856109,0.7524949908256531,0.7554656267166138,0.023952634088980514
330358934,0.7265833616256714,0.7714314460754395,0.023952634088980514
360969344,0.7002564668655396,0.7898703217506409,0.023952634088980514
398792754,0.6736992001533508,0.8101024031639099,0.023952634088980514
431795757,0.6456679701805115,0.8234665989875793,0.023952634088980514
462744239,0.6172059774398804,0.8412448167800903,0.023952634088980514
496814011,0.5876842737197876,0.86356121301651,0.023952634088980514
529317777,0.5577505230903625,0.8831502199172974,0.023952634088980514
560045909,0.5277106761932373,0.9095357060432434,0.023952634088980514
593960127,0.4977611005306244,0.9380977153778076,0.023952634088980514
629790442,0.4688313603401184,0.9584792852401733,0.023952634088980514
665547683,0.4396682679653168,0.9791353940963745,0.023952634088980514
695301322,0.4112638533115387,0.9998829364776611,0.023952634088980514
728770710,0.3835487961769104,1.0096054077148438,0.3853325855743679
763054537,0.35586389899253845,1.018100619316101,0.3853325855743679
792640011,0.3279971778392792,1.0291043519973755,0.3853325855743679
829208579,0.2995554506778717,1.0338939428329468,0.3853325855743679
864137807,0.2702280282974243,1.0403122901916504,0.3853325855743679
896697555,0.24001280963420868,1.0487351417541504,0.3853325855743679
928754509,0.21187390387058258,1.0742217302322388,0.3853325855743679
962515692,0.19154046475887299,1.1268188953399658,0.3853325855743679
994214316,0.1763288825750351,1.1415008306503296,0.3853325855743679
1029620597,0.17317968606948853,1.1432868242263794,0.3853325855743679
1063942719,0.17692874372005463,1.1379314661026,0.3853325855743679
1094101781,0.18502327799797058,1.1283636093139648,0.3853325855743679
1126040737,0.18878227472305298,1.1173301935195923,0.3853325855743679
