timestamp_ns,x,y,servo_angle_rad
0,0.980151355266571,0.1772657185792923,1.4660290919532377
31671412,0.945990264415741,0.17097143828868866,1.4660290919532377
64378557,0.9106340408325195,0.16392232477664948,1.4660290919532377
96486577,0.8750569224357605,0.155677929520607,1.4660290919532377
132017591,0.8378032445907593,0.14026474952697754,1.4660290919532377
165690229,0.800155758857727,0.1188199520111084,1.4660290919532377
196082947,0.7624698877334595,0.09644456952810287,1.4660290919532377
232350584,0.7247101664543152,0.07193303853273392,0.12081843060210183
264185828,0.687386691570282,0.04808637872338295,0.12081843060210183
297264545,0.6507571935653687,0.02564084343612194,0.12081843060210183
332888891,0.6139848828315735,0.0035206428728997707,0.12081843060210183
365424333,0.5794320702552795,-0.0036424067802727222,0.12081843060210183
395798644,0.5468664765357971,0.0068943253718316555,0.12081843060210183
432894294,0.5132992267608643,0.013814038597047329,0.12081843060210183
464385467,0.4782702624797821,0.01654725708067417,0.12081843060210183
495289588,0.44252145290374756,0.015028716996312141,0.12081843060210183
527188684,0.40585651993751526,0.00911870039999485,0.12081843060210183
563718023,0.36931589245796204,0.001636045053601265,0.12081843060210183
596438001,0.3342697322368622,-0.001291669555939734,0.12081843060210183
629798920,0.3004625737667084,-0.0001331576640950516,0.12081843060210183
664057813,0.2671094536781311,0.0012694691540673375,0.12081843060210183
694451234,0.23418962955474854,0.002541894791647792,0.12081843060210183
728233834,0.20034025609493256,0.0012399670667946339,0.3338798930882913
764704655,0.1666800081729889,-0.0034016743302345276,0.3338798930882913
796398290,0.1314489096403122,-0.015316599048674107,0.3338798930882913
827570150,0.09483089298009872,-0.021778736263513565,0.3338798930882913
863320125,0.06116049364209175,-0.020141128450632095,0.3338798930882913
896472192,0.027801770716905594,-0.020298102870583534,0.3338798930882913
