timestamp_ns,x,y,servo_angle_rad
0,0.9988293051719666,1.9782187938690186,1.4415962354762766
31838557,0.9971520900726318,2.0031232833862305,1.4415962354762766
69614791,0.9958877563476562,2.03275465965271,1.4415962354762766
100996481,0.993287205696106,2.0638980865478516,1.4415962354762766
133908862,0.9912207126617432,2.0948984622955322,1.4415962354762766
168427991,0.989959180355072,2.112025260925293,1.4415962354762766
203521542,0.9893817901611328,2.118354082107544,2.089531672547543
232155938,0.9897340536117554,2.1331474781036377,2.089531672547543
269134937,0.9950773119926453,2.170470952987671,2.089531672547543
301165103,1.008385181427002,2.2099196910858154,2.089531672547543
333311232,1.0489232540130615,2.1982290744781494,2.089531672547543
369906900,1.1276781558990479,2.152484655380249,2.089531672547543
403317464,1.2286067008972168,2.0629498958587646,2.089531672547543
433171572,1.3018269538879395,1.8914496898651123,2.089531672547543
