timestamp_ns,x,y,servo_angle_rad
0,0.9822479486465454,0.4502301812171936,1.62012515483311
30861139,0.9450265765190125,0.4584966003894806,1.62012515483311
62557346,0.9066408276557922,0.46408140659332275,1.62012515483311
98430596,0.8682136535644531,0.46592530608177185,1.62012515483311
130657354,0.8293419480323792,0.46582385897636414,1.62012515483311
162634004,0.7905176877975464,0.459784597158432,1.62012515483311
199419395,0.7540154457092285,0.44849708676338196,1.62012515483311
230202960,0.7172256112098694,0.4317339360713959,1.7411794310623698
263272194,0.6800410151481628,0.4158264100551605,1.7411794310623698
295058475,0.6418792605400085,0.39979034662246704,1.7411794310623698
331196519,0.6034713983535767,0.38249218463897705,1.7411794310623698
364636546,0.5643153786659241,0.3628334701061249,1.7411794310623698
399773098,0.526250958442688,0.3398206830024719,1.7411794310623698
432564167,0.48688042163848877,0.310122549533844,1.7411794310623698
464769500,0.44783321022987366,0.27345165610313416,1.7411794310623698
495596639,0.4087393581867218,0.2295137494802475,1.7411794310623698
532128384,0.3700695335865021,0.1792677789926529,1.7411794310623698
564086163,0.3317844569683075,0.12653987109661102,1.7411794310623698
598679089,0.2937527000904083,0.06999894231557846,1.7411794310623698
632256171,0.25536131858825684,0.014172188937664032,1.7411794310623698
664355134,0.21824681758880615,-0.005711933132261038,1.7411794310623698
695330976,0.18764062225818634,-0.010337472893297672,1.7411794310623698
731391669,0.1972782462835312,-0.013449710793793201,0.011504263751799752
768628557,0.20281943678855896,-0.014060676097869873,0.011504263751799752
808516795,0.20887911319732666,-0.01566758193075657,0.011504263751799752
826426457,0.21411184966564178,-0.014375627972185612,0.011504263751799752
863192885,0.21918068826198578,-0.012904664501547813,0.011504263751799752
894766038,0.22198864817619324,-0.011164640076458454,0.011504263751799752
929104095,0.2229280024766922,-0.010780970565974712,0.011504263751799752
963932835,0.22250701487064362,-0.01099198218435049,0.011504263751799752
995424802,0.22009094059467316,-0.012259061448276043,0.011504263751799752
1027544080,0.2157449573278427,-0.013228310272097588,0.011504263751799752
1063761865,0.21187303960323334,-0.015426257625222206,0.011504263751799752
1094983890,0.20868822932243347,-0.016723373904824257,0.011504263751799752
1127816811,0.2058340609073639,-0.016565943136811256,0.011504263751799752
1165641750,0.20296454429626465,-0.01694919914007187,0.011504263751799752
1196539093,0.19930724799633026,-0.018410522490739822,0.011504263751799752
1226260463,0.19467397034168243,-0.01869932748377323,0.011504263751799752
1260362781,0.19005975127220154,-0.01995498314499855,1.698398586788924
1296187976,0.18553084135055542,-0.019902214407920837,1.698398586788924
1329379913,0.18059255182743073,-0.020983414724469185,1.698398586788924
1360293181,0.17521558701992035,-0.022322801873087883,1.698398586788924
1397169035,0.1689964085817337,-0.023769918829202652,1.698398586788924
1427506808,0.16236715018749237,-0.021833013743162155,1.698398586788924
1459861362,0.15639835596084595,-0.022426040843129158,1.698398586788924
1496039183,0.17403000593185425,-0.01933746598660946,1.698398586788924
1527618817,0.22292929887771606,-0.006709568202495575,1.698398586788924
1560995567,0.2584814131259918,0.0002811055164784193,1.698398586788924
1596935650,0.2900710701942444,0.0025506457313895226,1.698398586788924
1628931373,0.31880316138267517,0.0021576157305389643,1.698398586788924
1661511222,0.34732773900032043,-0.0032475083135068417,1.698398586788924
1701813272,0.3733130693435669,-0.0011417947243899107,1.698398586788924
1727328155,0.3973452150821686,0.0009512728429399431,1.698398586788924
1762513132,0.4211373031139374,0.0009519465384073555,2.7118013461101795
1792284557,0.4422948658466339,0.0004959757206961513,2.7118013461101795
1828820988,0.4616270959377289,0.0024701450020074844,2.7118013461101795
1858617561,0.47983160614967346,0.0003979397297371179,2.7118013461101795
1892063125,0.4958837926387787,0.000668728316668421,2.7118013461101795
1926291443,0.5110692977905273,-9.77167728706263e-05,2.7118013461101795
1959191437,0.5244804620742798,-0.0011579925194382668,2.7118013461101795
1990934107,0.5366090536117554,-0.0006507707294076681,2.7118013461101795
2027470500,0.5478565692901611,-0.0020141659770160913,2.7118013461101795
2059080912,0.5579248666763306,-0.001910311751998961,2.7118013461101795
2091713149,0.567506730556488,-0.002212600316852331,2.7118013461101795
2125823727,0.5764676332473755,-0.0027756094932556152,2.7118013461101795
2159985360,0.5852243304252625,-0.0052070701494812965,2.7118013461101795
2192763281,0.5933071374893188,-0.004131537862122059,2.7118013461101795
2223266960,0.6007786393165588,0.0016583420801907778,2.7118013461101795
2261908523,0.6081660985946655,0.0028495455626398325,2.53270310623045
2292518553,0.6161008477210999,0.0018214734736829996,2.53270310623045
2324449759,0.6231724619865417,-0.0008271271362900734,2.53270310623045
2362462567,0.6293217539787292,-0.00561244273558259,2.53270310623045
2393391798,0.6359169483184814,-0.008040190674364567,2.53270310623045
2425086524,0.6424479484558105,-0.005593806505203247,2.53270310623045
2459419322,0.6480345129966736,-0.007376569323241711,2.53270310623045
2493625955,0.6538441777229309,-0.006918695289641619,2.53270310623045
2525142219,0.6597905158996582,-0.006798035465180874,2.53270310623045
2560428140,0.6647093296051025,-0.006965425331145525,2.53270310623045
2591289317,0.6691728830337524,-0.009553277865052223,2.53270310623045
2637384120,0.6719996929168701,-0.008381837978959084,2.53270310623045
2661150664,0.6750340461730957,-0.00630890903994441,2.53270310623045
2692577003,0.6784836053848267,-0.009029746055603027,2.53270310623045
2723320458,0.6817600727081299,-0.015035915188491344,2.53270310623045
2756718726,0.6828003525733948,-0.010164294391870499,1.2555780956426927
2787909437,0.6821770071983337,-0.009402495808899403,1.2555780956426927
2822287976,0.6802597641944885,-0.00964604876935482,1.2555780956426927
2855301655,0.6771050095558167,-0.00524211535230279,1.2555780956426927
2890888074,0.675037682056427,-0.005326250568032265,1.2555780956426927
2925849719,0.6730592250823975,-0.006470647174865007,1.2555780956426927
2958935731,0.6705965399742126,-0.0037725113797932863,1.2555780956426927
2991363600,0.667934775352478,-0.00610503600910306,1.2555780956426927
3025099014,0.6641958951950073,-0.00762262474745512,1.2555780956426927
3059136315,0.6598543524742126,-0.006800469476729631,1.2555780956426927
3087291178,0.6552683115005493,-0.006779552903026342,1.2555780956426927
3125307727,0.6514876484870911,-0.0075791762210428715,1.2555780956426927
3158184740,0.6477171778678894,-0.006129380781203508,1.2555780956426927
3192337910,0.6439399719238281,-0.006845060270279646,1.2555780956426927
3226557302,0.6396257877349854,-0.006828081328421831,1.2555780956426927
3257793458,0.6353989243507385,-0.006622774992138147,2.7244800430693346
3288653134,0.6318323612213135,-0.0063497344963252544,2.7244800430693346
3324708716,0.6280417442321777,-0.0044861361384391785,2.7244800430693346
3356923827,0.6242643594741821,-0.0033681835047900677,2.7244800430693346
3403376201,0.6203612089157104,-0.003328824881464243,2.7244800430693346
3423689735,0.6160537600517273,-0.0017993361689150333,2.7244800430693346
3456476545,0.6113579869270325,-0.001557783572934568,2.7244800430693346
3488759359,0.6071612238883972,-0.0004150751046836376,2.7244800430693346
3523962744,0.6033065915107727,-0.000789535348303616,2.7244800430693346
3556073855,0.5999743938446045,-0.0019315765239298344,2.7244800430693346
3588262299,0.596622884273529,-0.003625660203397274,2.7244800430693346
3620191209,0.5922673344612122,-0.004860267508774996,2.7244800430693346
3655143151,0.5879310965538025,-0.004511758219450712,2.7244800430693346
3688294977,0.5842472314834595,-0.004823141731321812,2.7244800430693346
3722872588,0.5811586380004883,-0.0035446134861558676,2.7244800430693346
3756833853,0.5777021646499634,-0.002976793795824051,1.591881391444703
3789201259,0.574232280254364,-0.002743729390203953,1.591881391444703
3821450628,0.5704180002212524,-0.003014947520568967,1.591881391444703
3855652039,0.5655679106712341,-0.002287344541400671,1.591881391444703
3888869161,0.5608906149864197,-0.0017938456730917096,1.591881391444703
3921614175,0.5566577315330505,-0.0020905782002955675,1.591881391444703
3955473088,0.5522067546844482,-0.0012347637675702572,1.591881391444703
3989073022,0.5472574234008789,-0.001864199060946703,1.591881391444703
4020994932,0.5416402220726013,-0.0024592264089733362,1.591881391444703
4050868190,0.5362091660499573,-0.0012157754972577095,1.591881391444703
4087854931,0.531200647354126,-0.0006103395135141909,1.591881391444703
4122288174,0.5259772539138794,-0.001931962207891047,1.591881391444703
4157285745,0.5198774933815002,-0.0012356829829514027,1.591881391444703
4188745066,0.5136716961860657,0.0003060562303289771,1.591881391444703
4220977324,0.5072680711746216,-0.0011162072187289596,1.591881391444703
4253708024,0.5008545517921448,-0.0022619282826781273,2.051567738773937
4289513164,0.49335718154907227,0.001076964777894318,2.051567738773937
4320568431,0.4857986271381378,-0.0010437672026455402,2.051567738773937
4351486533,0.47861048579216003,0.0002491022169124335,2.051567738773937
4387273654,0.47011539340019226,0.001460272935219109,2.051567738773937
4420810941,0.46197181940078735,-0.0007701337453909218,2.051567738773937
4451893301,0.45360684394836426,-0.0002183334290748462,2.051567738773937
4484025283,0.44463425874710083,-0.0003293584450148046,2.051567738773937
4519260852,0.4360009729862213,-0.0017379405908286572,2.051567738773937
4552410141,0.42726561427116394,-0.0013513497542589903,2.051567738773937
4583270651,0.41784918308258057,-0.002450140193104744,2.051567738773937
4620050506,0.4083954393863678,-0.002985827624797821,2.051567738773937
4652430430,0.3995475769042969,-0.0023470872547477484,2.051567738773937
4683191033,0.39009273052215576,-0.0024053375236690044,2.051567738773937
4718948377,0.38094568252563477,-0.002936089411377907,2.051567738773937
4750841805,0.37137240171432495,-0.0015863919397816062,2.051567738773937
4782711344,0.36231479048728943,-0.0025341499131172895,1.0901023971025114
4819824974,0.35266807675361633,-0.0041343155317008495,1.0901023971025114
4852063900,0.3439117670059204,-0.001992060337215662,1.0901023971025114
4883605330,0.3343808650970459,-0.0035583062563091516,1.0901023971025114
4915274297,0.3247604966163635,-0.0041428739205002785,1.0901023971025114
4950905494,0.315242737531662,-0.004303734749555588,1.0901023971025114
4984288781,0.30558621883392334,-0.005356539506465197,1.0901023971025114
5015100088,0.29546502232551575,-0.006147625856101513,1.0901023971025114
5051300150,0.28370559215545654,-0.006073341704905033,1.0901023971025114
5083201763,0.2727348804473877,-0.00719732278957963,1.0901023971025114
5117266712,0.2612009346485138,-0.008632817305624485,1.0901023971025114
5154746840,0.24912504851818085,-0.007367940619587898,1.0901023971025114
5185430906,0.23611772060394287,-0.009605063125491142,1.0901023971025114
5218668176,0.22391219437122345,-0.010668566450476646,1.0901023971025114
5251397820,0.20956569910049438,-0.014212124980986118,1.0901023971025114
5286556243,0.19594912230968475,-0.01750628463923931,2.8133217021408985
5317926360,0.1820908933877945,-0.020320964977145195,2.8133217021408985
5353878350,0.167531356215477,-0.02304096706211567,2.8133217021408985
5384273808,0.15336385369300842,-0.023005014285445213,2.8133217021408985
5415266336,0.1827273666858673,-0.01729445718228817,2.8133217021408985
5447976647,0.2762415111064911,0.013709860853850842,2.8133217021408985
5486630172,0.3619668185710907,0.04887818917632103,2.8133217021408985
5517383202,0.43537312746047974,0.07711368799209595,2.8133217021408985
