timestamp_ns,x,y,servo_angle_rad
0,0.9797487854957581,0.58762526512146,0.27345477453694156
36108105,0.9476248621940613,0.601335883140564,0.27345477453694156
67973818,0.9139084219932556,0.6118629574775696,0.27345477453694156
100399878,0.8791205286979675,0.6219072341918945,0.27345477453694156
136331318,0.8431314826011658,0.6310751438140869,0.27345477453694156
167900755,0.8069494962692261,0.6400949954986572,0.27345477453694156
198940308,0.7710300087928772,0.6450127959251404,0.27345477453694156
234959210,0.7357708215713501,0.6510000824928284,0.27345477453694156
266723516,0.7011983394622803,0.6541822552680969,0.27345477453694156
300021680,0.6669940948486328,0.6527829766273499,0.27345477453694156
331539896,0.633054256439209,0.6513724327087402,2.6022183205500258
367627372,0.5990909337997437,0.6475031971931458,2.6022183205500258
399864007,0.5641600489616394,0.6379850506782532,2.6022183205500258
431348834,0.5286160707473755,0.6285391449928284,2.6022183205500258
466873037,0.4917684495449066,0.6136682629585266,2.6022183205500258
499341819,0.454364538192749,0.5960238575935364,2.6022183205500258
532189875,0.41650038957595825,0.5787102580070496,2.6022183205500258
568948087,0.378750205039978,0.560901939868927,2.6022183205500258
600765059,0.34169456362724304,0.5388928055763245,2.6022183205500258
632575920,0.3053392469882965,0.5149177312850952,2.6022183205500258
668850820,0.34679850935935974,0.6996610164642334,2.6022183205500258
700322814,0.39411574602127075,0.9019363522529602,2.6022183205500258
733285592,0.43158069252967834,1.0913156270980835,2.6022183205500258
764632920,0.453330397605896,1.087423324584961,2.6022183205500258
800591508,0.47257885336875916,1.071698784828186,2.6022183205500258
833279011,0.49138256907463074,1.067764401435852,1.353968049119564
866911969,0.5099665522575378,1.0650219917297363,1.353968049119564
899705267,0.5270549654960632,1.0679717063903809,1.353968049119564
933474761,0.543956458568573,1.070520281791687,1.353968049119564
963840912,0.5591029524803162,1.0693928003311157,1.353968049119564
1001298988,0.5731850862503052,1.0678904056549072,1.353968049119564
1032093894,0.5860837697982788,1.0654093027114868,1.353968049119564
1062963707,0.5982950925827026,1.0595579147338867,1.353968049119564
1103405501,0.6099070906639099,1.049899935722351,1.353968049119564
1131875703,0.6212936043739319,1.039478063583374,1.353968049119564
1162600833,0.6321321129798889,1.0254325866699219,1.353968049119564
1197836445,0.6434862613677979,1.008948802947998,1.353968049119564
1232963428,0.6546899676322937,0.9945101141929626,1.353968049119564
1264117702,0.6663753986358643,0.9761729836463928,1.353968049119564
1297799123,0.6770192980766296,0.9575014114379883,1.353968049119564
1332591442,0.6874423027038574,0.9435025453567505,1.353968049119564
1363622310,0.6968991756439209,0.9298464059829712,1.8828244154844858
1396372349,0.7059981226921082,0.918662428855896,1.8828244154844858
1431576832,0.7148097157478333,0.9091957807540894,1.8828244154844858
1464851885,0.7224287986755371,0.9000117778778076,1.8828244154844858
1498302919,0.7297621965408325,0.8920939564704895,1.8828244154844858
1532346355,0.7357590198516846,0.8837429881095886,1.8828244154844858
